L,L,L,L,L,W,O,O,O,O,O,O,W,W,G,G,G,G,G,G,G,W,R,R
L,L,L,L,L,W,O,O,O,O,O,O,W,W,G,G,G,G,G,G,G,W,R,R
L,L,L,L,L,W,O,O,O,O,O,O,W,W,G,G,G,G,G,G,G,W,R,R
L,L,L,L,L,W,O,OD,OD,O,O,O,W,W,G,G,G,G,G,G,G,W,R,R
L,L,L,L,LR,W,W,W,W,W,W,W,W,W,G,G,G,G,G,G,G,W,R,R
L,L,L,L,L,W,W,W,W,W,W,W,W,W,GD,G,G,G,G,G,G,W,R,R
L,L,L,L,L,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,R,R
W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,R,R,R,R,R
K,K,K,K,W,W,W,X,X,X,X,X,X,X,X,X,W,W,W,RL,R,R,R,R
K,K,K,K,W,W,W,X,X,W,W,W,W,W,X,X,W,W,W,R,R,R,R,R
K,K,K,KR,W,W,W,X,X,W,W,W,W,W,X,X,W,W,W,W,W,R,R,R
K,K,K,KR,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W
K,K,K,K,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,C,C,C,C,C
K,K,K,K,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,C,C,C,C,C
K,K,K,K,W,W,W,W,W,W,W,W,W,W,C,C,C,C,CU,C,C,C,C,C
W,W,W,W,W,W,P,P,PU,P,P,W,W,W,C,C,C,C,C,C,C,C,C,C
W,W,W,W,W,W,P,P,P,P,P,W,W,W,C,C,C,C,C,C,C,C,C,C
B,BU,B,W,W,W,P,P,P,P,P,W,W,W,C,CD,C,C,C,C,C,C,C,C
B,B,B,W,W,W,P,P,P,P,P,W,W,W,W,W,W,W,W,C,C,C,C,C
B,B,B,B,W,W,P,P,P,P,P,W,W,W,W,W,W,W,W,W,W,W,W,W
B,B,B,B,W,W,P,P,P,P,P,W,W,D,D,D,DU,D,D,D,D,D,D,D
B,B,B,B,W,W,P,P,P,P,P,W,W,D,D,D,D,D,D,D,D,D,D,D
B,B,B,B,W,W,P,P,P,P,P,W,W,D,D,D,D,D,D,D,D,D,D,D
B,B,B,B,W,W,P,P,P,P,P,W,W,D,D,D,D,D,D,D,D,D,D,D
